datetime,time,cat,z,G_rsun,Sin,alpha,Sout,Snet,Lin,Lout,Lnet,Rnet,T2m,Ts,H,LE,Qt,Qg,Qm,ablation_mm,ST,Rib,date
2019-07-07 00:30:00,00:30:00,1,2635.0,506.75000000000006,0.0,0.20326218000000001,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,9.371,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6018851686166206,2019-07-07
2019-07-07 00:30:00,00:30:00,2,2621.0,506.05,0.0,0.20382092000000002,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,9.462,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6069708850338508,2019-07-07
2019-07-07 00:30:00,00:30:00,3,2620.0,506.0,0.0,0.20386083000000002,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,9.4685,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6073340251699889,2019-07-07
2019-07-07 00:30:00,00:30:00,4,2591.0,504.55000000000007,0.0,0.20501822,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,9.657,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6178578277790973,2019-07-07
2019-07-07 00:30:00,00:30:00,5,2588.0,504.4,0.0,0.20513795,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,9.6765,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6189456963710149,2019-07-07
2019-07-07 00:30:00,00:30:00,6,2588.0,504.4,0.0,0.20513795,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,9.6765,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6189456963710149,2019-07-07
2019-07-07 00:30:00,00:30:00,7,2602.0,505.09999999999997,0.0,0.20457921,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,9.5855,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6138676924412619,2019-07-07
2019-07-07 00:30:00,00:30:00,8,2620.0,506.0,0.0,0.20386083000000002,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,9.4685,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6073340251699889,2019-07-07
2019-07-07 00:30:00,00:30:00,9,2626.0,506.29999999999995,0.0,0.20362137000000002,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,9.4295,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6051549337605778,2019-07-07
2019-07-07 00:30:00,00:30:00,10,2551.0,502.55000000000007,0.0,0.20661462000000003,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,9.917,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6323504186409528,2019-07-07
2019-07-07 00:30:00,00:30:00,11,2554.0,502.70000000000005,0.0,0.20649489000000001,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,9.8975,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6312643978819278,2019-07-07
2019-07-07 00:30:00,00:30:00,12,2496.0,499.8,0.0,0.20880967,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.2745,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6522343152265322,2019-07-07
2019-07-07 00:30:00,00:30:00,13,2474.0,498.7,0.0,0.20968769,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.4175,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6601738357354624,2019-07-07
2019-07-07 00:30:00,00:30:00,14,2485.0,499.25,0.0,0.20924868000000002,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.346,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6562050766868632,2019-07-07
2019-07-07 00:30:00,00:30:00,15,2506.0,500.29999999999995,0.0,0.20841057000000002,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.2095,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6486227931752541,2019-07-07
2019-07-07 00:30:00,00:30:00,16,2506.0,500.29999999999995,0.0,0.20841057000000002,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.2095,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6486227931752541,2019-07-07
2019-07-07 00:30:00,00:30:00,17,2531.0,501.55000000000007,0.0,0.20741282,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.047,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6395867349576313,2019-07-07
2019-07-07 00:30:00,00:30:00,18,2576.0,503.8,0.0,0.20561687,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,9.7545,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.623295671049741,2019-07-07
2019-07-07 00:30:00,00:30:00,19,2645.0,507.25,0.0,0.20286308000000003,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,9.306000000000001,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.5982505077235301,2019-07-07
2019-07-07 00:30:00,00:30:00,20,2597.0,504.85,0.0,0.20477876,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,9.618,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6156816404713966,2019-07-07
2019-07-07 00:30:00,00:30:00,21,2554.0,502.70000000000005,0.0,0.20649489000000001,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,9.8975,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6312643978819278,2019-07-07
2019-07-07 00:30:00,00:30:00,22,2496.0,499.8,0.0,0.20880967,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.2745,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6522343152265322,2019-07-07
2019-07-07 00:30:00,00:30:00,23,2474.0,498.7,0.0,0.20968769,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.4175,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6601738357354624,2019-07-07
2019-07-07 00:30:00,00:30:00,24,2485.0,499.25,0.0,0.20924868000000002,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.346,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6562050766868632,2019-07-07
2019-07-07 00:30:00,00:30:00,25,2506.0,500.29999999999995,0.0,0.20841057000000002,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.2095,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6486227931752541,2019-07-07
2019-07-07 00:30:00,00:30:00,26,2506.0,500.29999999999995,0.0,0.20841057000000002,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.2095,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6486227931752541,2019-07-07
2019-07-07 00:30:00,00:30:00,27,2531.0,501.55000000000007,0.0,0.20741282,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.047,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6395867349576313,2019-07-07
2019-07-07 00:30:00,00:30:00,28,2576.0,503.8,0.0,0.20561687,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,9.7545,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.623295671049741,2019-07-07
2019-07-07 00:30:00,00:30:00,29,2655.0,507.75000000000006,0.0,0.20246398,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,9.241,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.5946141735975246,2019-07-07
2019-07-07 00:30:00,00:30:00,30,2636.0,506.8,0.0,0.20322227,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,9.3645,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6015217777898775,2019-07-07
2019-07-07 00:30:00,00:30:00,31,2361.0,493.05,0.0,0.21419752000000003,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,11.152000000000001,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.7008282316122882,2019-07-07
2019-07-07 00:30:00,00:30:00,32,2372.0,493.59999999999997,0.0,0.21375851,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,11.0805,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6968799553859982,2019-07-07
2019-07-07 00:30:00,00:30:00,33,2397.0,494.85,0.0,0.21276076,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.918000000000001,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6878992085570811,2019-07-07
2019-07-07 00:30:00,00:30:00,34,2445.0,497.25,0.0,0.21084508000000002,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.606,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.670627340648777,2019-07-07
2019-07-07 00:30:00,00:30:00,35,2455.0,497.75,0.0,0.21044598000000003,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.541,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6670242530075171,2019-07-07
2019-07-07 00:30:00,00:30:00,36,2469.0,498.45,0.0,0.20988724000000003,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.450000000000001,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6619771555765345,2019-07-07
2019-07-07 00:30:00,00:30:00,37,2494.0,499.7,0.0,0.20888949,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.2875,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6529564208637108,2019-07-07
2019-07-07 00:30:00,00:30:00,38,2533.0,501.65000000000003,0.0,0.20733300000000002,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.034,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.638863402300838,2019-07-07
2019-07-07 00:30:00,00:30:00,39,2639.0,506.95,0.0,0.20310254,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,9.345,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6004315049734144,2019-07-07
2019-07-07 00:30:00,00:30:00,40,2666.0,508.29999999999995,0.0,0.20202497000000003,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,9.169500000000001,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.5906122720955577,2019-07-07
2019-07-07 00:30:00,00:30:00,41,2350.0,492.5,0.0,0.21463653000000002,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,11.2235,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.7047745224092029,2019-07-07
2019-07-07 00:30:00,00:30:00,42,2358.0,492.9,0.0,0.21431725000000001,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,11.1715,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.7019046895777856,2019-07-07
2019-07-07 00:30:00,00:30:00,43,2415.0,495.75,0.0,0.21204238,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.801,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6814267060608026,2019-07-07
2019-07-07 00:30:00,00:30:00,44,2469.0,498.45,0.0,0.20988724000000003,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.450000000000001,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6619771555765345,2019-07-07
2019-07-07 00:30:00,00:30:00,45,2484.0,499.2,0.0,0.20928859,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.352500000000001,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6565659556855297,2019-07-07
2019-07-07 00:30:00,00:30:00,46,2509.0,500.44999999999993,0.0,0.20829084,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.19,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.647539013442471,2019-07-07
2019-07-07 00:30:00,00:30:00,47,2523.0,501.15,0.0,0.2077321,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.099,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6424794016230927,2019-07-07
2019-07-07 00:30:00,00:30:00,48,2532.0,501.6,0.0,0.20737291,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.0405,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6392250769304705,2019-07-07
2019-07-07 00:30:00,00:30:00,49,2610.0,505.49999999999994,0.0,0.20425993,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,9.5335,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6109645080299464,2019-07-07
2019-07-07 00:30:00,00:30:00,50,2650.0,507.49999999999994,0.0,0.20266353,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,9.2735,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.5964325498868471,2019-07-07
2019-07-07 00:30:00,00:30:00,51,2357.0,492.85,0.0,0.21435716000000002,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,11.178,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.7022634760878572,2019-07-07
2019-07-07 00:30:00,00:30:00,52,2372.0,493.59999999999997,0.0,0.21375851,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,11.0805,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6968799553859982,2019-07-07
2019-07-07 00:30:00,00:30:00,53,2442.0,497.09999999999997,0.0,0.21096481,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.6255,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.671707945073088,2019-07-07
2019-07-07 00:30:00,00:30:00,54,2529.0,501.44999999999993,0.0,0.20749264,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.06,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.64031000120911,2019-07-07
2019-07-07 00:30:00,00:30:00,55,2556.0,502.8,0.0,0.20641507000000003,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,9.884500000000001,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.630540300906247,2019-07-07
2019-07-07 00:30:00,00:30:00,56,2532.0,501.6,0.0,0.20737291,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.0405,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6392250769304705,2019-07-07
2019-07-07 00:30:00,00:30:00,57,2536.0,501.8,0.0,0.20721327,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.0145,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.637778278785677,2019-07-07
2019-07-07 00:30:00,00:30:00,58,2534.0,501.70000000000005,0.0,0.20729309,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.0275,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6385017110675906,2019-07-07
2019-07-07 00:30:00,00:30:00,59,2579.0,503.95,0.0,0.20549714,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,9.735,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6222084022713745,2019-07-07
2019-07-07 00:30:00,00:30:00,60,2612.0,505.6,0.0,0.20418011000000003,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,9.5205,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6102385450305128,2019-07-07
2019-07-07 00:30:00,00:30:00,61,2373.0,493.65,0.0,0.2137186,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,11.074,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6965209226807803,2019-07-07
2019-07-07 00:30:00,00:30:00,62,2397.0,494.85,0.0,0.21276076,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.918000000000001,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6878992085570811,2019-07-07
2019-07-07 00:30:00,00:30:00,63,2511.0,500.55000000000007,0.0,0.20821102000000002,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.177,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6468164107414894,2019-07-07
2019-07-07 00:30:00,00:30:00,64,2479.0,498.95,0.0,0.20948814,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.385,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6583701024858529,2019-07-07
2019-07-07 00:30:00,00:30:00,65,2475.0,498.75,0.0,0.20964778,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.411,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6598131221627722,2019-07-07
2019-07-07 00:30:00,00:30:00,66,2506.0,500.29999999999995,0.0,0.20841057000000002,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.2095,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6486227931752541,2019-07-07
2019-07-07 00:30:00,00:30:00,67,2525.0,501.25,0.0,0.20765228000000002,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.086,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6417563345326992,2019-07-07
2019-07-07 00:30:00,00:30:00,68,2515.0,500.75,0.0,0.20805138,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.151,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6453710063885495,2019-07-07
2019-07-07 00:30:00,00:30:00,69,2546.0,502.29999999999995,0.0,0.20681417000000002,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,9.9495,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6341601207703581,2019-07-07
2019-07-07 00:30:00,00:30:00,70,2610.0,505.49999999999994,0.0,0.20425993,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,9.5335,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6109645080299464,2019-07-07
2019-07-07 00:30:00,00:30:00,71,2411.0,495.55,0.0,0.21220202000000002,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.827,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6828655008607827,2019-07-07
2019-07-07 00:30:00,00:30:00,72,2437.0,496.85,0.0,0.21116436,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.658,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6735086224619371,2019-07-07
2019-07-07 00:30:00,00:30:00,73,2523.0,501.15,0.0,0.2077321,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.099,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6424794016230927,2019-07-07
2019-07-07 00:30:00,00:30:00,74,2427.0,496.35,0.0,0.21156346,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.723,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6771087403058984,2019-07-07
2019-07-07 00:30:00,00:30:00,75,2439.0,496.95,0.0,0.21108454,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.645,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6727884009973456,2019-07-07
2019-07-07 00:30:00,00:30:00,76,2476.0,498.8,0.0,0.20960787,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.4045,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6594523920526035,2019-07-07
2019-07-07 00:30:00,00:30:00,77,2505.0,500.25,0.0,0.20845048000000002,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.216000000000001,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6489840199390939,2019-07-07
2019-07-07 00:30:00,00:30:00,78,2487.0,499.35,0.0,0.20916886,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.333,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6554832690418234,2019-07-07
2019-07-07 00:30:00,00:30:00,79,2530.0,501.49999999999994,0.0,0.20745273,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.0535,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6399483763834634,2019-07-07
2019-07-07 00:30:00,00:30:00,80,2583.0,504.15,0.0,0.2053375,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,9.709,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6207584773730594,2019-07-07
2019-07-07 00:30:00,00:30:00,81,2476.0,498.8,0.0,0.20960787,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.4045,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6594523920526035,2019-07-07
2019-07-07 00:30:00,00:30:00,82,2507.0,500.34999999999997,0.0,0.20837066,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.203,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6482615498386308,2019-07-07
2019-07-07 00:30:00,00:30:00,83,2506.0,500.29999999999995,0.0,0.20841057000000002,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.2095,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6486227931752541,2019-07-07
2019-07-07 00:30:00,00:30:00,84,2388.0,494.40000000000003,0.0,0.21311995,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.9765,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.691133460829081,2019-07-07
2019-07-07 00:30:00,00:30:00,85,2398.0,494.90000000000003,0.0,0.21272085000000002,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.9115,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.687539764963133,2019-07-07
2019-07-07 00:30:00,00:30:00,86,2429.0,496.45,0.0,0.21148364,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.71,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.676388848637429,2019-07-07
2019-07-07 00:30:00,00:30:00,87,2457.0,497.85,0.0,0.21036616000000002,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.528,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6663034373385308,2019-07-07
2019-07-07 00:30:00,00:30:00,88,2464.0,498.2,0.0,0.21008679000000002,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.4825,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6637800621511799,2019-07-07
2019-07-07 00:30:00,00:30:00,89,2494.0,499.7,0.0,0.20888949,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.2875,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6529564208637108,2019-07-07
2019-07-07 00:30:00,00:30:00,90,2546.0,502.29999999999995,0.0,0.20681417000000002,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,9.9495,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6341601207703581,2019-07-07
2019-07-07 00:30:00,00:30:00,91,2617.0,505.85,0.0,0.20398056,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,9.488,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6084233453621176,2019-07-07
2019-07-07 00:30:00,00:30:00,92,2549.0,502.44999999999993,0.0,0.20669444,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,9.93,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6330743493573349,2019-07-07
2019-07-07 00:30:00,00:30:00,93,2417.0,495.85,0.0,0.21196256000000002,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.788,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6807072098487528,2019-07-07
2019-07-07 00:30:00,00:30:00,94,2343.0,492.15,0.0,0.2149159,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,11.269,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.7072847653200337,2019-07-07
2019-07-07 00:30:00,00:30:00,95,2360.0,493.0,0.0,0.21423743,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,11.1585,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.7011870673411265,2019-07-07
2019-07-07 00:30:00,00:30:00,96,2396.0,494.8,0.0,0.21280067000000003,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.9245,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.68825863570194,2019-07-07
2019-07-07 00:30:00,00:30:00,97,2438.0,496.90000000000003,0.0,0.21112445000000002,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.6515,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6731485199773771,2019-07-07
2019-07-07 00:30:00,00:30:00,98,2446.0,497.3,0.0,0.21080517000000001,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.5995,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6702671061687034,2019-07-07
2019-07-07 00:30:00,00:30:00,99,2462.0,498.09999999999997,0.0,0.21016661,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.4955,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.6645011090982594,2019-07-07
2019-07-07 00:30:00,00:30:00,100,2509.0,500.44999999999993,0.0,0.20829084,0.0,0.0,258.1140781231472,311.0606615035427,-52.94658338039551,-52.94658338039551,10.19,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.647539013442471,2019-07-07
2019-07-07 01:00:00,01:00:00,1,2635.0,506.75000000000006,0.0,0.19916028000000002,0.0,0.0,258.85681909158393,311.0606615035427,-52.20384241195876,-52.20384241195876,8.806000000000001,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.5726148887420106,2019-07-07
2019-07-07 01:00:00,01:00:00,2,2621.0,506.05,0.0,0.19971902000000002,0.0,0.0,258.85681909158393,311.0606615035427,-52.20384241195876,-52.20384241195876,8.897,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.5777423099269138,2019-07-07
