datetime,time_str,cat,z,r_sun_global_rad,Sin_cell,Sout,Lin,Lout,T2m,Ts,H,LE,Qr,Qg,Qm,ablation_mm
2019-07-08 19:00:00,2019-07-08 19:00,90,2377,50.44355,11.130588197664991,5.346084510467695,349.61682957790225,315.6578223008046,7.657,0.0,0.0,0.0,0.0,4.444444444444444,686.1957690312839,3.742886012897912
2019-07-08 19:00:00,2019-07-08 19:00,91,2378,47.39164,10.457171012983586,5.0220688230188735,349.61682957790225,315.6578223008046,7.6505,0.0,0.0,0.0,0.0,4.444444444444444,685.1983361591538,3.7374454699590203
2019-07-08 19:00:00,2019-07-08 19:00,92,2496,50.33737,11.107159119917132,5.2628355639026525,349.61682957790225,315.6578223008046,6.883500000000001,0.0,0.0,0.0,0.0,4.444444444444444,686.0890910069711,3.7423041327652964
2019-07-08 19:00:00,2019-07-08 19:00,93,2423,50.67728,11.182161736391754,5.34283732493445,349.61682957790225,315.6578223008046,7.3580000000000005,0.0,0.0,0.0,0.0,4.444444444444444,686.2440953844774,3.7431496111880587
2019-07-08 19:00:00,2019-07-08 19:00,95,2372,44.69312,9.861730865270687,4.739330994387365,349.61682957790225,315.6578223008046,7.689500000000001,0.0,0.0,0.0,0.0,4.444444444444444,684.3201581828093,3.732655408269869
2019-07-08 19:00:00,2019-07-08 19:00,97,2358,51.61537,11.389155365554398,5.482062763257621,349.61682957790225,315.6578223008046,7.7805,0.0,0.0,0.0,0.0,4.444444444444444,686.5903144519633,3.7450380788288906
2019-07-08 19:00:00,2019-07-08 19:00,98,2554,46.10402,10.17305207260216,4.788094162033697,349.61682957790225,315.6578223008046,6.5065,0.0,0.0,0.0,0.0,4.444444444444444,684.6802425577872,3.734619504860657
2019-07-08 19:00:00,2019-07-08 19:00,99,2451,41.50788,9.158893837529174,4.362151063401948,349.61682957790225,315.6578223008046,7.176,0.0,0.0,0.0,0.0,4.444444444444444,683.2401412240824,3.7267644066768133
2019-07-08 19:00:00,2019-07-08 19:00,100,2361,47.35525,10.449141401576119,5.027888393031645,349.61682957790225,315.6578223008046,7.761,0.0,0.0,0.0,0.0,4.444444444444444,685.196126117759,3.737433415187777
2019-07-08 19:30:00,2019-07-08 19:30,94,2563,37.91117,5.194821173278685,2.4479562048626557,348.7648373018782,315.6578223008046,6.574,0.0,2.276312677401469,3.1282727615079384,0.0,4.444444444444444,681.9144668641779,3.719533455622789
2019-07-08 19:30:00,2019-07-08 19:30,96,2563,39.40854,5.4,2.544642648000001,348.7648373018782,315.6578223008046,6.574,0.0,2.276312677401469,3.1282727615079384,0.0,4.444444444444444,682.2163321340366,3.7211799934583816
2019-07-08 19:30:00,2019-07-08 19:30,1,2612,37.49619,5.137958066957061,2.4074472322276934,348.7648373018782,315.6578223008046,6.2555,0.0,1.4751601142450104,2.011100397917808,0.0,4.444444444444444,679.8987698584749,3.70853874468259
2019-07-08 19:30:00,2019-07-08 19:30,2,2612,37.49619,5.137958066957061,2.4074472322276934,348.7648373018782,315.6578223008046,6.2555,0.0,1.4751601142450104,2.011100397917808,0.0,4.444444444444444,679.8987698584749,3.70853874468259
2019-07-08 19:30:00,2019-07-08 19:30,3,2610,38.29425,5.2473131458308275,2.459258409475929,348.7648373018782,315.6578223008046,6.2684999999999995,0.0,1.5039163730252147,2.050963873251977,0.0,4.444444444444444,680.1285558487111,3.7097921228111517
2019-07-08 19:30:00,2019-07-08 19:30,4,2583,38.58877,5.287670083692519,2.4859490202696617,348.7648373018782,315.6578223008046,6.444,0.0,1.9245544246010502,2.6361483366185046,0.0,4.444444444444444,681.201425912309,3.715644141339867
2019-07-08 19:30:00,2019-07-08 19:30,5,2583,38.47811,5.272506771374935,2.4788201296990877,348.7648373018782,315.6578223008046,6.444,0.0,1.9245544246010502,2.6361483366185046,0.0,4.444444444444444,681.1791337094209,3.715522547505932
2019-07-08 19:30:00,2019-07-08 19:30,6,2546,39.53449,5.4172584419519225,2.5577916728166805,348.7648373018782,315.6578223008046,6.6845,0.0,2.6032734920752874,3.587767182750142,0.0,4.444444444444444,683.0331948367211,3.7256356082002973
2019-07-08 19:30:00,2019-07-08 19:30,7,2546,39.57993,5.423484909616038,2.56073153756801,348.7648373018782,315.6578223008046,6.6845,0.0,2.6032734920752874,3.587767182750142,0.0,4.444444444444444,683.0423611691366,3.725685606377109
2019-07-08 19:30:00,2019-07-08 19:30,8,2639,39.79734,5.453275762055635,2.5471727570088714,348.7648373018782,315.6578223008046,6.08,0.0,1.1181909628055127,1.5179035672340546,0.0,4.444444444444444,679.5036470962312,3.7063835296158065
2019-07-08 19:30:00,2019-07-08 19:30,9,2610,40.06811,5.4903783291641854,2.573175776240729,348.7648373018782,315.6578223008046,6.2684999999999995,0.0,1.5039163730252147,2.050963873251977,0.0,4.444444444444444,680.4855383988092,3.711739300357141
2019-07-08 19:30:00,2019-07-08 19:30,10,2579,38.46646,5.270910416879183,2.4792180444087095,348.7648373018782,315.6578223008046,6.47,0.0,1.992117302616704,2.7304845950168675,0.0,4.444444444444444,681.3398344060487,3.716399096760265
2019-07-08 19:30:00,2019-07-08 19:30,11,2579,37.80901,5.180822583125384,2.4368444570472394,348.7648373018782,315.6578223008046,6.47,0.0,1.992117302616704,2.7304845950168675,0.0,4.444444444444444,681.2073729849335,3.7156765799178193
2019-07-08 19:30:00,2019-07-08 19:30,12,2546,39.17292,5.367713901606098,2.534398915375258,348.7648373018782,315.6578223008046,6.6845,0.0,2.6032734920752874,3.587767182750142,0.0,4.444444444444444,682.9602575389339,3.7252377683941846
2019-07-08 19:30:00,2019-07-08 19:30,13,2530,39.33346,5.389712077635965,2.5494827304665164,348.7648373018782,315.6578223008046,6.7885,0.0,2.9352273976954435,4.056172736017356,0.0,4.444444444444444,683.7976989889426,3.7298056308487775
2019-07-08 19:30:00,2019-07-08 19:30,14,2530,38.37773,5.258752087745448,2.487535036823781,348.7648373018782,315.6578223008046,6.7885,0.0,2.9352273976954435,4.056172736017356,0.0,4.444444444444444,683.6047913054093,3.7287534071204145
2019-07-08 19:30:00,2019-07-08 19:30,15,2494,38.68257,5.300523135340716,2.5176877982969406,348.7648373018782,315.6578223008046,7.0225,0.0,3.771465233959051,5.243898091867223,0.0,4.444444444444444,685.7006783065912,3.740185518035952
2019-07-08 19:30:00,2019-07-08 19:30,16,2494,38.67244,5.299135060573166,2.5170284786758104,348.7648373018782,315.6578223008046,7.0225,0.0,3.771465233959051,5.243898091867223,0.0,4.444444444444444,685.6986309122025,3.7401743504301956
2019-07-08 19:30:00,2019-07-08 19:30,17,2462,38.97133,5.340090802653435,2.5457899790933483,348.7648373018782,315.6578223008046,7.230499999999999,0.0,4.623495211017631,6.464377789469734,0.0,4.444444444444444,687.8408578293613,3.751859224523789
2019-07-08 19:30:00,2019-07-08 19:30,18,2630,39.09291,5.356750440386779,2.504712745668828,348.7648373018782,315.6578223008046,6.1385,0.0,1.2308051555807953,1.6731520847377461,0.0,4.444444444444444,679.6325244735013,3.707086497128189
2019-07-08 19:30:00,2019-07-08 19:30,19,2630,39.19392,5.37059145048256,2.5111845338892493,348.7648373018782,315.6578223008046,6.1385,0.0,1.2308051555807953,1.6731520847377461,0.0,4.444444444444444,679.6528372718175,3.7071972942099136
2019-07-08 19:30:00,2019-07-08 19:30,20,2604,320.4464,43.90953229934425,20.593432333365712,348.7648373018782,315.6578223008046,6.3075,0.0,1.5921458368837595,2.1733894290044344,0.0,4.444444444444444,737.1356039457254,4.020739657885774
2019-07-08 19:30:00,2019-07-08 19:30,21,2563,368.3068,50.46765802539247,23.78188054742466,348.7648373018782,315.6578223008046,6.574,0.0,2.276312677401469,3.1282727615079384,0.0,4.444444444444444,748.5212280588538,4.082843062139203
2019-07-08 19:30:00,2019-07-08 19:30,22,2556,37.40505,5.125469504833217,2.4172299000863955,348.7648373018782,315.6578223008046,6.6194999999999995,0.0,2.4077805512703194,3.3128007090725604,0.0,4.444444444444444,682.1303847123897,3.7207111893403075
2019-07-08 19:30:00,2019-07-08 19:30,23,2549,37.49619,5.137958066957061,2.425078700509844,348.7648373018782,315.6578223008046,6.665,0.0,2.5436688142383055,3.503860187894097,0.0,4.444444444444444,682.4776698167266,3.7226054717276
2019-07-08 19:30:00,2019-07-08 19:30,24,2549,38.95088,5.337288618152309,2.5191612655609776,348.7648373018782,315.6578223008046,6.665,0.0,2.5436688142383055,3.503860187894097,0.0,4.444444444444444,682.771082932973,3.7242059069071254
2019-07-08 19:30:00,2019-07-08 19:30,25,2524,40.21477,5.510474582412848,2.608407665197014,348.7648373018782,315.6578223008046,6.8275,0.0,3.0659042911356584,4.241063316876011,0.0,4.444444444444444,684.2929539027486,3.73250702128772
2019-07-08 19:30:00,2019-07-08 19:30,26,2502,40.45395,5.543248493854378,2.6305640384218933,348.7648373018782,315.6578223008046,6.9704999999999995,0.0,3.574681744029131,4.96345530869639,0.0,4.444444444444444,685.579053632129,3.7395221107207033
2019-07-08 19:30:00,2019-07-08 19:30,27,2502,39.93161,5.471674261467185,2.5965982867504422,348.7648373018782,315.6578223008046,6.9704999999999995,0.0,3.574681744029131,4.96345530869639,0.0,4.444444444444444,685.4735136480704,3.7389464380803834
2019-07-08 19:30:00,2019-07-08 19:30,28,2477,40.57638,5.56002460380415,2.6460965517081343,348.7648373018782,315.6578223008046,7.133,0.0,4.211009019239163,5.8722883900300085,0.0,4.444444444444444,687.1565226119087,3.7481264869740474
2019-07-08 19:30:00,2019-07-08 19:30,29,2477,40.47494,5.546124672469469,2.639481372280958,348.7648373018782,315.6578223008046,7.133,0.0,4.211009019239163,5.8722883900300085,0.0,4.444444444444444,687.1360075011469,3.748014586369892
2019-07-08 19:30:00,2019-07-08 19:30,30,2440,40.67815,5.5739697537640325,2.6639669742385617,348.7648373018782,315.6578223008046,7.3735,0.0,5.271442429930726,7.39884699882443,0.0,4.444444444444444,689.775330203885,3.762410892021191
2019-07-08 19:30:00,2019-07-08 19:30,31,2620,40.75901,5.58504968719978,2.614503227886794,348.7648373018782,315.6578223008046,6.2035,0.0,1.3633682023044824,1.8563113793305805,0.0,4.444444444444444,680.286336543849,3.710652744784631
2019-07-08 19:30:00,2019-07-08 19:30,32,2576,41.10082,5.631886591078989,2.6499265989265344,348.7648373018782,315.6578223008046,6.4895,0.0,2.0436971791539187,2.802565210635298,0.0,4.444444444444444,681.995179626922,3.719973707055938
2019-07-08 19:30:00,2019-07-08 19:30,33,2576,33.36795,4.572281287253981,2.1513589815641305,348.7648373018782,315.6578223008046,6.4895,0.0,2.0436971791539187,2.802565210635298,0.0,4.444444444444444,680.4370067057345,3.711474582031279
2019-07-08 19:30:00,2019-07-08 19:30,34,2576,38.7772,5.3134899186826,2.5001139566532737,348.7648373018782,315.6578223008046,6.4895,0.0,2.0436971791539187,2.802565210635298,0.0,4.444444444444444,681.5269703122523,3.717419838066831
2019-07-08 19:30:00,2019-07-08 19:30,35,2556,39.20454,5.372046668057228,2.533518503708272,348.7648373018782,315.6578223008046,6.6194999999999995,0.0,2.4077805512703194,3.3128007090725604,0.0,4.444444444444444,682.4932504792356,3.7226904571594672
2019-07-08 19:30:00,2019-07-08 19:30,36,2533,39.03792,5.349215373114558,2.529452555019825,348.7648373018782,315.6578223008046,6.769,0.0,2.8711653145901357,3.9656344980935425,0.0,4.444444444444444,683.5825717879453,3.728632209752429
2019-07-08 19:30:00,2019-07-08 19:30,37,2532,38.6688,5.298636285434578,2.505824130894187,348.7648373018782,315.6578223008046,6.7755,0.0,2.892425223791525,3.9956734406024155,0.0,4.444444444444444,683.55966312785,3.7285072534246364
2019-07-08 19:30:00,2019-07-08 19:30,38,2534,39.9792,5.478195335325794,2.5901441669465552,348.7648373018782,315.6578223008046,6.762499999999999,0.0,2.849999310311668,3.9357356298142867,0.0,4.444444444444444,683.7211784895255,3.7293882463065025
2019-07-08 19:30:00,2019-07-08 19:30,39,2534,40.98097,5.61546400856261,2.655046134022486,348.7648373018782,315.6578223008046,6.762499999999999,0.0,2.849999310311668,3.9357356298142867,0.0,4.444444444444444,683.9233491298382,3.7304909952536636
2019-07-08 19:30:00,2019-07-08 19:30,40,2515,41.34191,5.66492222244214,2.684293257717985,348.7648373018782,315.6578223008046,6.886,0.0,3.2683662405757974,4.52805520313096,0.0,4.444444444444444,685.0127409709941,3.7364331325690587
2019-07-08 19:30:00,2019-07-08 19:30,41,2487,41.36396,5.667943648762425,2.6943694654412105,348.7648373018782,315.6578223008046,7.068,0.0,3.9489048175450088,5.4972491164733315,0.0,4.444444444444444,686.6755710953491,3.7455031150655405
2019-07-08 19:30:00,2019-07-08 19:30,42,2487,40.66731,5.57248439043923,2.6489910130855945,348.7648373018782,315.6578223008046,7.068,0.0,3.9489048175450088,5.4972491164733315,0.0,4.444444444444444,686.5347333846703,3.744734909370929
2019-07-08 19:30:00,2019-07-08 19:30,43,2464,41.18079,5.64284457125283,2.689507533088638,348.7648373018782,315.6578223008046,7.217499999999999,0.0,4.567141061419924,6.383354399377198,0.0,4.444444444444444,688.1499516122658,3.7535451906123587
2019-07-08 19:30:00,2019-07-08 19:30,44,2555,41.16411,5.640558975288097,2.660459212771159,348.7648373018782,315.6578223008046,6.6259999999999994,0.0,2.4269212370131883,3.339692689169382,0.0,4.444444444444444,682.934736161369,3.7250985608801943
2019-07-08 19:30:00,2019-07-08 19:30,45,2555,41.11832,5.634284548476041,2.6574997797273547,348.7648373018782,315.6578223008046,6.6259999999999994,0.0,2.4269212370131883,3.339692689169382,0.0,4.444444444444444,682.9255023015131,3.72504819437189
2019-07-08 19:30:00,2019-07-08 19:30,46,2555,39.56317,5.421188351560347,2.556989574484461,348.7648373018782,315.6578223008046,6.6259999999999994,0.0,2.4269212370131883,3.339692689169382,0.0,4.444444444444444,682.6118958993546,3.7233376139964793
2019-07-08 19:30:00,2019-07-08 19:30,47,2530,40.59958,5.563203610181956,2.631549018931815,348.7648373018782,315.6578223008046,6.7885,0.0,2.9352273976954435,4.056172736017356,0.0,4.444444444444444,684.053256809954,3.731199582599749
2019-07-08 19:30:00,2019-07-08 19:30,48,2510,40.32853,5.526062675755052,2.6200004234228387,348.7648373018782,315.6578223008046,6.9185,0.0,3.3842250752666914,4.692571776386533,0.0,4.444444444444444,685.0899639979584,3.736854349079773
2019-07-08 19:30:00,2019-07-08 19:30,49,2534,39.84655,5.460018818256144,2.5815501324549834,348.7648373018782,315.6578223008046,6.762499999999999,0.0,2.849999310311668,3.9357356298142867,0.0,4.444444444444444,683.6944079379643,3.729242225116169
2019-07-08 19:30:00,2019-07-08 19:30,50,2531,40.9676,5.613631969111263,2.6550972515075766,348.7648373018782,315.6578223008046,6.782,0.0,2.913779198106514,4.0258527542226155,0.0,4.444444444444444,684.0754652200752,3.731320719382228
2019-07-08 19:30:00,2019-07-08 19:30,51,2531,41.49154,5.685425443317616,2.689053637870334,348.7648373018782,315.6578223008046,6.782,0.0,2.913779198106514,4.0258527542226155,0.0,4.444444444444444,684.1812150806443,3.7318975368035145
2019-07-08 19:30:00,2019-07-08 19:30,52,2531,39.4659,5.40785981921685,2.5577725475320223,348.7648373018782,315.6578223008046,6.782,0.0,2.913779198106514,4.0258527542226155,0.0,4.444444444444444,683.7723683662052,3.729667463815665
2019-07-08 19:30:00,2019-07-08 19:30,53,2507,41.25293,5.65272963677416,2.680979099330289,348.7648373018782,315.6578223008046,6.938,0.0,3.4549100791023117,4.793042698611645,0.0,4.444444444444444,685.4487655609456,3.738811448514249
2019-07-08 19:30:00,2019-07-08 19:30,54,2494,40.98466,5.615969635008046,2.6675212737765013,348.7648373018782,315.6578223008046,7.0225,0.0,3.771465233959051,5.243898091867223,0.0,4.444444444444444,686.165958281738,3.74272340880948
2019-07-08 19:30:00,2019-07-08 19:30,55,2531,40.61646,5.565516611374083,2.632339978714092,348.7648373018782,315.6578223008046,6.782,0.0,2.913779198106514,4.0258527542226155,0.0,4.444444444444444,684.0045925895446,3.730934141397516
2019-07-08 19:30:00,2019-07-08 19:30,56,2531,41.3946,5.672142129599321,2.6827709870057204,348.7648373018782,315.6578223008046,6.782,0.0,2.913779198106514,4.0258527542226155,0.0,4.444444444444444,684.1616491160613,3.7317908133603344
2019-07-08 19:30:00,2019-07-08 19:30,57,2507,41.22854,5.649387569293356,2.679394022094984,348.7648373018782,315.6578223008046,6.938,0.0,3.4549100791023117,4.793042698611645,0.0,4.444444444444444,685.4438384162295,3.738784573179433
2019-07-08 19:30:00,2019-07-08 19:30,58,2494,40.99429,5.617289196707109,2.6681480504745747,348.7648373018782,315.6578223008046,7.0225,0.0,3.771465233959051,5.243898091867223,0.0,4.444444444444444,686.1679046201351,3.742734025200737
2019-07-08 19:30:00,2019-07-08 19:30,59,2506,40.64214,5.569035442571584,2.6415879254390027,348.7648373018782,315.6578223008046,6.9445,0.0,3.4786676545131496,4.826828308861456,0.0,4.444444444444444,685.3832233785124,3.7384539457009764
2019-07-08 19:30:00,2019-07-08 19:30,60,2506,41.15254,5.638973582883305,2.6747620269293306,348.7648373018782,315.6578223008046,6.9445,0.0,3.4786676545131496,4.826828308861456,0.0,4.444444444444444,685.4863356203144,3.7390163761108064
2019-07-08 19:30:00,2019-07-08 19:30,61,2485,41.22744,5.6492368405426845,2.68609224087229,348.7648373018782,315.6578223008046,7.0809999999999995,0.0,4.000510639493741,5.5710158295406815,0.0,4.444444444444444,686.7739595975765,3.746039779623145
2019-07-08 19:30:00,2019-07-08 19:30,62,2469,41.02408,5.621371205327575,2.677741860069152,348.7648373018782,315.6578223008046,7.185,0.0,4.428088444192883,6.183607824940248,0.0,4.444444444444444,687.7779133816571,3.7515158911726747
2019-07-08 19:30:00,2019-07-08 19:30,63,2506,40.44994,5.542699019045111,2.6290956403558514,348.7648373018782,315.6578223008046,6.9445,0.0,3.4786676545131496,4.826828308861456,0.0,4.444444444444444,685.3443946699027,3.738242152744924
2019-07-08 19:30:00,2019-07-08 19:30,64,2506,40.84562,5.59691752092313,2.654813368564496,348.7648373018782,315.6578223008046,6.9445,0.0,3.4786676545131496,4.826828308861456,0.0,4.444444444444444,685.4243308999895,3.7386781685453974
2019-07-08 19:30:00,2019-07-08 19:30,65,2506,38.60725,5.290202326703806,2.509327644518841,348.7648373018782,315.6578223008046,6.9445,0.0,3.4786676545131496,4.826828308861456,0.0,4.444444444444444,684.9721299817244,3.736211618082133
2019-07-08 19:30:00,2019-07-08 19:30,66,2485,41.388,5.671237757095289,2.6965532098336045,348.7648373018782,315.6578223008046,7.0809999999999995,0.0,4.000510639493741,5.5710158295406815,0.0,4.444444444444444,686.8064214830906,3.7462168444532216
2019-07-08 19:30:00,2019-07-08 19:30,67,2455,41.25289,5.6527241557286825,2.6969875017852805,348.7648373018782,315.6578223008046,7.276,0.0,4.824056934266516,6.75306661561832,0.0,4.444444444444444,688.793939254526,3.7570578504792325
2019-07-08 19:30:00,2019-07-08 19:30,68,2489,40.60227,5.563572210490417,2.6441483359726647,348.7648373018782,315.6578223008046,7.055,0.0,3.8977039649633785,5.42409808320668,0.0,4.444444444444444,686.3966266417603,3.743981599864147
2019-07-08 19:30:00,2019-07-08 19:30,69,2489,41.38988,5.671495366232801,2.6954399921016305,348.7648373018782,315.6578223008046,7.055,0.0,3.8977039649633785,5.42409808320668,0.0,4.444444444444444,686.5558414536317,3.7448500442925368
2019-07-08 19:30:00,2019-07-08 19:30,70,2489,38.11505,5.22275806208502,2.482172697068782,348.7648373018782,315.6578223008046,7.055,0.0,3.8977039649633785,5.42409808320668,0.0,4.444444444444444,685.8938368544511,3.7412391101151883
2019-07-08 19:30:00,2019-07-08 19:30,71,2477,41.31317,5.660984091265497,2.6941446397419373,348.7648373018782,315.6578223008046,7.133,0.0,4.211009019239163,5.8722883900300085,0.0,4.444444444444444,687.3055301874039,3.7489392555676577
